id,high,low,medium
3700,0.13622655,8.801641e-05,0.8636854
3701,0.00039535956,0.3938172,0.60578746
3702,1.0,0.0,1.7486651e-16
3703,0.0004441915,0.0019607435,0.997595
3704,5.1458563e-05,0.01140353,0.988545
3705,1.4176574e-05,0.019168887,0.980817
3706,1.0,0.0,1.2379353e-13
3707,0.0005341928,1.3949558e-07,0.99946564
3708,2.3128246e-09,0.9931114,0.0068886364
3709,0.012050259,3.8807407e-06,0.9879459
3710,0.00034557926,0.028265372,0.97138906
3711,0.056286626,2.1599986e-05,0.94369173
3712,0.06107871,5.489672e-05,0.93886644
3713,6.199134e-05,0.62279457,0.3771435
3714,4.1624873e-05,0.08500843,0.91494995
3715,3.4239874e-06,0.999951,4.5476314e-05
3716,0.47052178,3.1465286e-06,0.529475
3717,0.0009231777,0.0062973476,0.99277943
3718,0.018802153,1.9993677e-05,0.9811779
3719,1.7812565e-05,0.000577586,0.99940455
3720,0.104804255,4.4484175e-05,0.8951513
3721,0.0007805616,0.08276495,0.91645443
3722,0.122098945,2.7353452e-05,0.87787366
3723,0.0072212606,0.006082068,0.98669666
3724,0.0003552398,0.0010732615,0.9985715
3725,1.2688889e-06,0.9394487,0.06055009
3726,2.435813e-06,0.9598682,0.040129375
3727,0.00036071328,0.37728724,0.6223521
3728,0.488914,2.875274e-06,0.5110831
3729,0.25547904,4.4005774e-05,0.744477
3730,1.25525395e-08,0.99922717,0.00077280914
3731,0.00024692752,0.37044394,0.6293092
3732,1.0601827e-05,0.011295971,0.9886934
3733,0.0029925033,5.7966066e-05,0.9969496
3734,1.251133e-06,0.0017061768,0.9982926
3735,0.05247278,7.4665564e-05,0.9474525
3736,0.9544036,7.979563e-19,0.045596443
3737,1.4245077e-08,0.99901056,0.000989395
3738,0.00074797415,0.00014003132,0.99911195
3739,0.011702521,2.6131645e-05,0.9882713
3740,2.8283113e-08,0.9997936,0.00020644453
3741,0.010810413,0.000118454795,0.98907113
3742,0.20469227,0.34135875,0.45394894
3743,0.40895402,3.278022e-05,0.5910132
3744,0.48243648,3.6127492e-06,0.51756
3745,0.080942154,1.9508685e-05,0.91903836
3746,4.4879402e-09,0.99986875,0.00013123562
3747,0.4455679,1.1207468e-05,0.5544209
3748,0.00019457335,0.48595503,0.51385033
3749,0.7483451,1.9455688e-09,0.2516549
3750,0.0002780958,0.41859365,0.58112824
3751,1.0,0.0,3.3420275e-22
3752,1.4539042e-08,0.9978988,0.0021011431
3753,0.023011193,8.636366e-05,0.9769025
3754,6.6892386e-07,0.97416544,0.025833853
3755,0.78157204,1.9993628e-10,0.21842791
3756,0.030988824,0.00016955411,0.9688417
3757,1.0,0.0,2.4738712e-16
3758,0.018268311,0.00018926022,0.9815424
3759,1.5888965e-05,0.72696203,0.2730221
3760,0.013474406,1.2935169e-06,0.98652434
3761,8.0615195e-08,0.99998415,1.5757356e-05
3762,0.004935055,4.6503395e-05,0.99501836
3763,0.00025074388,0.46395874,0.5357905
3764,0.00045586005,0.39496005,0.6045841
3765,2.551537e-05,0.6567871,0.34318736
3766,6.2919586e-05,0.5527986,0.44713846
3767,0.0008836573,0.2049971,0.79411924
3768,0.00012436518,0.13882393,0.86105174
3769,0.0007726655,0.22844037,0.770787
3770,0.0062228926,4.3230524e-05,0.9937338
3771,0.44844422,1.142475e-05,0.55154437
3772,2.3887362e-06,0.999977,2.0613345e-05
3773,0.016641734,6.649288e-05,0.9832918
3774,0.061224166,0.00013107635,0.93864477
3775,1.7658036e-05,0.0019505612,0.9980318
3776,5.435949e-09,0.998635,0.0013650145
3777,0.001357107,2.1185413e-05,0.9986217
3778,0.00027007403,0.46399474,0.53573513
3779,0.020730618,5.998713e-05,0.9792094
3780,0.00041234586,0.6161895,0.3833981
3781,4.9551716e-07,0.98957765,0.010421923
3782,1.4385311e-09,0.9999968,3.2021323e-06
3783,0.00018228445,0.0024394544,0.99737823
3784,0.1322093,0.840088,0.027702706
3785,0.02794612,1.7361264e-05,0.9720365
3786,1.46007935e-08,0.992739,0.0072610322
3787,0.00980903,3.7201436e-05,0.99015373
3788,0.0007218282,0.22153786,0.77774036
3789,0.03236767,1.7254497e-05,0.96761507
3790,3.9266213e-09,0.99891853,0.0010814567
3791,8.7594515e-10,0.9993888,0.0006112133
3792,9.935603e-08,0.9999212,7.8660494e-05
3793,0.0044495016,1.9356039e-05,0.99553114
3794,0.005581905,8.423213e-06,0.9944096
3795,0.004043314,0.008297699,0.98765904
3796,0.43939182,1.9555242e-05,0.56058866
3797,2.8120006e-05,0.647135,0.35283682
3798,0.012031956,9.095496e-07,0.9879672
3799,4.0712813e-08,0.9967044,0.0032955706
3800,0.00030518248,0.4488326,0.5508622
3801,0.04927268,4.9508493e-05,0.9506778
3802,3.9054413e-07,0.99982363,0.00017604153
3803,8.125336e-05,0.03814764,0.96177113
3804,0.0007355349,0.024386339,0.97487813
3805,0.019093135,3.10432e-06,0.9809038
3806,1.7811958e-07,0.9999436,5.623631e-05
3807,0.00041661793,0.05345913,0.94612426
3808,1.0382533e-06,0.99999475,4.197342e-06
3809,0.011817734,4.628646e-05,0.98813593
3810,0.0008890774,0.0024361964,0.9966748
3811,4.204195e-08,0.99737346,0.002626545
3812,1.6775109e-10,0.999984,1.6019758e-05
3813,0.99999774,0.0,2.2652703e-06
3814,1.5827613e-05,0.002091258,0.9978929
3815,5.1564757e-07,0.99999046,9.021464e-06
3816,0.8596282,8.174151e-14,0.14037172
3817,1.680181e-06,0.9057002,0.09429801
3818,0.04408825,1.0365969e-05,0.9559014
3819,0.0016533489,3.643511e-05,0.9983102
3820,0.12273188,8.25364e-05,0.8771856
3821,4.3969085e-05,0.6895514,0.31040463
3822,0.00012096455,0.4948903,0.50498873
3823,0.016216671,2.351262e-05,0.98375976
3824,1.0,0.0,5.2013487e-08
3825,0.9979426,1.0814601e-31,0.0020574175
3826,1.0,0.0,1.2960348e-12
3827,0.1121399,7.961353e-05,0.88778055
3828,4.617081e-08,0.9889839,0.011016075
3829,0.01799428,0.00019465196,0.981811
3830,4.100751e-09,0.99790394,0.0020960225
3831,1.0221341e-06,0.0027480973,0.99725085
3832,1.0,0.0,2.0837005e-09
3833,0.012323864,3.6413014e-05,0.9876397
3834,0.5161439,2.7494693e-07,0.48385587
3835,0.00016004406,0.2875528,0.7122872
3836,0.3027243,0.00011879889,0.69715697
3837,0.0035723997,4.1432776e-07,0.99642724
3838,1.0013e-06,0.9998468,0.00015220897
3839,2.342219e-06,0.99997413,2.345497e-05
3840,4.6959042e-07,0.9774253,0.022574266
3841,0.0001388321,0.43007576,0.5697854
3842,4.9050695e-06,0.0035417927,0.9964533
3843,0.7316191,1.447104e-09,0.26838088
3844,4.465084e-07,0.997778,0.0022215778
3845,0.0027854957,5.2987336e-05,0.9971615
3846,0.0002367057,0.43411717,0.5656461
3847,1.0846036e-09,0.995475,0.004524987
3848,0.10131871,7.468803e-05,0.89860666
3849,0.7605743,0.030430239,0.20899552
3850,0.00021452199,0.6088671,0.3909183
3851,0.02639711,1.0193548e-05,0.9735927
3852,0.052468013,0.0001439477,0.9473881
3853,1.4021968e-09,0.99997866,2.1288924e-05
3854,0.00027022828,0.25815806,0.7415718
3855,0.104110755,0.00020172735,0.8956875
3856,2.4562448e-06,0.022997811,0.97699976
3857,1.8303347e-09,0.9998529,0.00014710304
3858,6.7557187e-09,0.99755317,0.0024468165
3859,1.0485573e-08,0.9996784,0.00032158397
3860,0.19231158,6.257035e-05,0.8076259
3861,4.061884e-06,0.9999604,3.5555026e-05
3862,4.970523e-10,0.9999095,9.052729e-05
3863,0.29618007,2.0137986e-05,0.7037998
3864,0.33809873,4.008255e-05,0.66186124
3865,5.7842473e-09,0.9981217,0.0018782547
3866,0.00064325053,0.00014096212,0.9992157
3867,0.0008946955,0.99750036,0.0016049278
3868,0.72577536,1.2093894e-10,0.27422467
3869,0.0903896,2.0026067e-05,0.90959036
3870,0.0003505913,0.3033343,0.6963151
3871,0.4988184,5.0255894e-05,0.50113136
3872,0.0047749863,0.0047541843,0.99047077
3873,0.03309966,1.7439852e-05,0.9668829
3874,2.26652e-05,0.08254514,0.9174322
3875,0.09804427,6.292312e-05,0.90189284
3876,0.80120844,1.8235786e-12,0.19879158
3877,2.8674432e-07,0.9992387,0.0007610791
3878,0.1507041,8.274409e-05,0.8492131
3879,0.027653096,0.0001808714,0.97216606
3880,0.00015874313,0.094314404,0.9055269
3881,0.0023429494,0.00014094033,0.99751616
3882,4.0802766e-09,0.9999765,2.3477876e-05
3883,0.012586826,1.3013748e-07,0.98741305
3884,0.008799928,1.2485452e-05,0.9911876
3885,4.4475737e-08,0.9819682,0.01803172
3886,9.0467545e-08,0.995006,0.0049938895
3887,0.01989536,0.00036949996,0.97973514
3888,0.0007747912,0.29794306,0.70128214
3889,1.0,0.0,3.491168e-08
3890,2.8717484e-08,0.9810222,0.01897777
3891,0.005054131,0.007490623,0.98745525
3892,0.0004389388,0.4614201,0.538141
3893,0.036106974,4.4240463e-05,0.96384877
3894,0.41744575,9.5430305e-06,0.5825446
3895,2.172106e-08,0.9999826,1.7361454e-05
3896,7.66209e-09,0.98923606,0.010763908
3897,0.1246259,9.546416e-05,0.8752786
3898,0.118774846,8.259556e-06,0.8812168
3899,0.2993328,5.5437744e-05,0.70061177
3900,5.6763718e-05,0.32228002,0.6776632
3901,0.94276047,0.04673096,0.01050859
3902,1.4172636e-08,0.9999771,2.283098e-05
3903,0.00040950603,0.0017244695,0.9978661
3904,0.05042663,1.7605229e-05,0.94955575
3905,0.0031401727,2.5020481e-05,0.9968348
3906,1.1280054e-08,0.99964356,0.0003564092
3907,0.46013302,6.5715976e-06,0.5398604
3908,6.3551253e-10,0.9999968,3.2435476e-06
3909,0.0001880689,0.070481665,0.9293303
3910,4.2989586e-07,0.9724482,0.027551226
3911,0.10968462,5.2571304e-05,0.8902628
3912,0.4739497,2.973918e-06,0.52604735
3913,0.9998733,1.5346903e-38,0.00012665355
3914,0.00024995112,0.49724758,0.5025025
3915,2.1264675e-08,0.99660987,0.0033901427
3916,0.0048458623,3.8941627e-05,0.99511516
3917,0.0011633944,0.02495247,0.9738841
3918,3.1216383e-05,0.0048847455,0.995084
3919,0.1218062,6.367638e-05,0.87813014
3920,9.721516e-06,0.02497827,0.97501194
3921,0.29925933,1.1742898e-05,0.7007289
3922,1.9709025e-06,0.93132424,0.06867379
3923,5.129185e-06,0.9053197,0.094675176
3924,0.016758543,0.00059008726,0.9826514
3925,0.3434147,2.7966473e-05,0.6565573
3926,0.0011766315,0.002396656,0.99642676
3927,9.6238395e-08,0.9678065,0.032193393
3928,0.00077390706,0.00019750981,0.99902856
3929,0.9543794,0.039188966,0.006431711
3930,0.014058973,4.708997e-06,0.9859363
3931,0.3069698,3.5468838e-05,0.6929947
3932,0.06549541,7.043778e-05,0.9344342
3933,8.5068474e-05,0.12851837,0.87139654
3934,1.0,0.0,2.3831394e-17
3935,7.360886e-08,0.99853146,0.0014684118
3936,1.1929721e-07,0.9795176,0.020482376
3937,0.8697534,1.08175804e-13,0.13024664
3938,2.7019684e-08,0.9990681,0.0009319912
3939,0.02369568,4.9902203e-05,0.97625446
3940,0.16110969,2.0881986e-05,0.83886945
3941,0.46866348,3.4557568e-06,0.531333
3942,0.00019495038,0.00039418144,0.99941087
3943,1.0,0.0,4.5866035e-08
3944,5.2058637e-09,0.9998802,0.000119834665
3945,0.16217627,8.884399e-05,0.8377349
3946,0.0010955762,1.8654444e-05,0.9988858
3947,0.018606989,3.5130727e-06,0.98138946
3948,0.011553085,8.788629e-06,0.98843807
3949,0.004136125,0.007566852,0.98829705
3950,0.00011323037,0.022130687,0.977756
3951,5.477116e-06,0.0003672495,0.99962723
3952,5.7313136e-09,0.99879956,0.0012004114
3953,0.00016794798,0.00013908937,0.99969304
3954,5.9571605e-05,0.29898798,0.7009525
3955,3.3551896e-07,0.9916415,0.008358083
3956,7.0131864e-06,0.02169588,0.9782971
3957,0.0011639828,0.41643265,0.58240336
3958,0.1384337,6.872585e-05,0.8614976
3959,0.30391765,3.7827944e-05,0.6960445
3960,0.12571885,6.005695e-05,0.87422115
3961,0.00024007143,0.0058205267,0.9939394
3962,0.02138684,1.30842855e-05,0.9786001
3963,0.00077352935,1.4428977e-06,0.999225
3964,0.26479232,4.0292143e-05,0.7351674
3965,0.31266016,2.3643219e-05,0.68731624
3966,1.084266e-05,0.7076658,0.29232335
3967,4.183406e-09,0.9927375,0.007262513
3968,0.008915988,4.5975252e-05,0.9910381
3969,8.916043e-06,5.7381447e-05,0.9999337
3970,6.919334e-05,0.99971455,0.00021615859
3971,0.0066138515,8.615844e-05,0.99329996
3972,3.3594117e-06,0.9906482,0.009348455
3973,0.6844731,7.757951e-11,0.31552687
3974,4.2435026e-05,0.0013976288,0.9985599
3975,0.026393868,0.00016037532,0.9734457
3976,7.1248137e-06,0.0066598146,0.99333304
3977,0.0016630642,1.1978898e-08,0.9983369
3978,0.0002325413,0.00035954447,0.9994079
3979,0.00040346992,0.5157628,0.4838337
3980,0.63129544,6.4398105e-09,0.36870453
3981,8.678748e-05,0.008015423,0.9918978
3982,7.205509e-10,0.9999974,2.606156e-06
3983,0.29576138,9.4570505e-06,0.7042292
3984,0.0001836398,0.13866548,0.8611508
3985,1.994725e-07,0.999956,4.3716427e-05
3986,6.656445e-06,0.0065770256,0.9934163
3987,0.0012239667,0.07066811,0.9281079
3988,9.756601e-05,0.29830056,0.7016019
3989,3.432655e-07,0.9990631,0.00093660643
3990,6.9144908e-09,0.9988273,0.0011726929
3991,1.1241267e-07,0.999998,1.9271565e-06
3992,0.03979516,2.5627167e-05,0.96017927
3993,1.7724626e-09,0.99997723,2.2781283e-05
3994,0.010638356,2.1550222e-05,0.9893401
3995,4.775961e-07,0.94157106,0.05842854
3996,4.6510746e-07,0.94834256,0.05165698
3997,4.643996e-05,0.12787946,0.87207407
3998,0.0008515434,8.4205414e-05,0.99906427
3999,0.46574363,6.523284e-06,0.53424984
4000,0.57590115,6.147768e-08,0.42409876
4001,8.709198e-08,0.999997,2.8744412e-06
4002,0.32281154,6.632589e-05,0.6771222
4003,0.00017561686,0.33454445,0.66527987
4004,0.26028612,9.761137e-05,0.7396163
4005,0.00029698398,0.0008929403,0.99881005
4006,0.00073804735,0.3865843,0.61267763
4007,2.2605484e-05,0.81761044,0.18236697
4008,0.0012747141,0.00020202123,0.9985233
4009,2.8460183e-09,0.99958843,0.00041156626
4010,0.3091004,3.7376572e-05,0.6908623
4011,0.983393,3.562104e-23,0.016607003
4012,0.11808417,3.716395e-05,0.8818787
4013,0.021948388,4.252031e-06,0.97804743
4014,4.9141624e-09,0.9998254,0.00017461409
4015,0.65628606,3.4856544e-09,0.3437139
4016,7.187991e-06,0.76727426,0.23271853
4017,0.009276611,0.0046875994,0.9860358
4018,0.00018728417,0.49271712,0.5070956
4019,4.6749697e-06,0.00013367202,0.9998616
4020,2.7331283e-05,0.05154869,0.948424
4021,0.018779274,4.82354e-06,0.9812159
4022,4.930584e-05,0.77307475,0.22687587
4023,0.35816482,8.9150046e-05,0.64174604
4024,3.8635424e-08,0.9976769,0.0023231006
4025,0.0051095393,0.002287237,0.99260324
4026,9.910648e-07,0.99999595,3.1202385e-06
4027,1.4088742e-07,0.00024388837,0.9997559
4028,0.99838793,1.1281856e-28,0.0016121371
4029,2.225049e-05,0.034515336,0.96546245
4030,0.3111251,2.7918193e-07,0.6888746
4031,0.000312617,0.20744789,0.7922395
4032,0.0032497323,4.875756e-05,0.99670154
4033,0.78660315,5.236211e-12,0.21339686
4034,6.160711e-08,0.9721316,0.02786831
4035,0.13363351,6.002881e-05,0.8663064
4036,0.21306717,0.00012936925,0.78680354
4037,7.9301506e-05,0.6249888,0.37493193
4038,7.767e-06,0.9290286,0.07096367
4039,1.8368006e-08,0.9991658,0.0008342866
4040,1.1470842e-05,0.99939716,0.0005913912
4041,0.00031152897,0.0002449546,0.9994435
4042,0.087682515,6.089435e-05,0.9122566
4043,0.00029646617,0.2648544,0.73484915
4044,0.13513698,5.5334916e-05,0.8648077
4045,0.0019301386,8.56072e-06,0.99806124
4046,0.9913429,2.1506297e-24,0.008657083
4047,0.23647375,0.00015432746,0.7633719
4048,0.1008469,7.740928e-05,0.8990757
4049,0.00011457543,0.52043426,0.4794512
4050,1.52219745e-05,0.8327685,0.16721629
4051,0.031663287,1.2180488e-05,0.96832454
4052,1.3678684e-09,0.9999608,3.920947e-05
4053,0.9259634,1.9843459e-17,0.07403657
4054,0.10445377,5.507083e-05,0.8954911
4055,0.07883313,8.226077e-05,0.92108464
4056,0.0008042016,0.3081828,0.691013
4057,2.794703e-07,0.99741733,0.002582404
4058,1.4118529e-09,0.99997103,2.8961966e-05
4059,0.17324646,0.00011322801,0.8266403
4060,1.2966018e-06,0.9999889,9.759614e-06
4061,1.3927796e-08,0.98408806,0.015911857
4062,0.24707389,5.0790248e-05,0.75287527
4063,1.3735875e-06,0.0031471057,0.9968515
4064,2.1200295e-08,0.9857099,0.0142901335
4065,0.32580462,7.905892e-07,0.67419463
4066,5.591985e-09,0.99999106,8.981656e-06
4067,0.36535498,5.9986363e-05,0.63458496
4068,8.312491e-05,0.0006697441,0.9992472
4069,0.00022591616,0.00046904403,0.999305
4070,0.0009662071,0.35689667,0.6421371
4071,0.1434886,2.4375586e-05,0.85648704
4072,1.1773013e-05,0.99996877,1.9462783e-05
4073,3.051253e-08,0.99768496,0.002315006
4074,9.4182774e-08,0.9924389,0.007560993
4075,1.6851147e-09,0.999938,6.196523e-05
4076,0.601988,3.0587447e-08,0.39801198
4077,4.6890587e-08,0.9988575,0.0011424882
4078,5.893636e-08,0.9720482,0.02795169
4079,0.00028473116,0.1479833,0.851732
4080,0.002540795,4.6132604e-06,0.9974546
4081,6.4870704e-07,0.99619126,0.00380807
4082,2.1626276e-05,0.78193873,0.21803966
4083,0.0010711192,1.1668789e-05,0.9989172
4084,5.4510765e-06,0.99996865,2.591895e-05
4085,0.0037552195,2.1766595e-05,0.996223
4086,0.34075356,6.2094673e-06,0.65924025
4087,7.53141e-07,0.89376503,0.106234185
4088,4.638901e-09,0.9908326,0.009167348
4089,0.040308233,1.764911e-05,0.95967406
4090,0.00053434994,0.0017157898,0.99774987
4091,0.07173072,0.00018360767,0.9280857
4092,0.3702551,1.5191515e-05,0.6297297
4093,6.83785e-07,0.99989045,0.00010878256
4094,0.10129799,4.133856e-05,0.89866066
4095,0.00024928854,0.11742861,0.882322
4096,0.99999976,0.0,2.8519753e-07
4097,4.929337e-06,0.9934056,0.0065894458
4098,0.15446682,5.8381138e-05,0.8454748
4099,0.0020395014,0.99767274,0.00028782708
4100,1.0,0.0,2.8032061e-11
4101,0.00023093924,0.026335925,0.97343314
4102,0.3508557,2.364799e-06,0.6491419
4103,0.0012660929,6.24214e-05,0.99867153
4104,0.4506094,4.5156694e-06,0.54938614
4105,1.1892675e-08,0.999121,0.0008790235
4106,0.6331666,6.989971e-09,0.36683333
4107,0.00080516393,0.07862326,0.92057157
4108,0.030481767,0.00011693377,0.96940124
4109,0.1413483,6.470351e-05,0.858587
4110,7.703668e-05,0.080666065,0.91925687
4111,0.027654842,1.7158549e-05,0.972328
4112,8.512472e-06,0.9933054,0.006686137
4113,0.00028407466,0.99960965,0.00010631517
4114,0.51828206,3.5672537e-07,0.4817176
4115,0.00011830834,0.06913565,0.930746
4116,0.0040949783,0.009205291,0.9866997
4117,0.07793062,5.5157197e-05,0.92201424
4118,1.0,0.0,3.1159526e-09
4119,0.0002171182,0.20283614,0.79694676
4120,1.3380746e-08,0.99993026,6.974004e-05
4121,0.00038247003,0.00037211043,0.9992454
4122,4.8320788e-05,0.006216737,0.993735
4123,5.05998e-06,0.99997234,2.268937e-05
4124,1.1943566e-08,0.9941894,0.0058106417
4125,9.7192715e-06,0.85623246,0.1437578
4126,6.735264e-08,0.9903036,0.009696279
4127,0.9587231,9.65961e-19,0.041276835
4128,1.6454306e-06,0.9999459,5.2434374e-05
4129,4.2246022e-08,0.99498075,0.0050192922
4130,0.20469227,0.34135875,0.45394894
4131,1.0,0.0,7.574075e-14
4132,6.0393237e-09,0.9999739,2.616109e-05
4133,0.045941863,5.1385152e-05,0.95400673
4134,0.0025773093,8.914207e-07,0.99742186
4135,0.8208342,1.87808e-12,0.17916583
4136,2.9152727e-07,0.9998642,0.00013556742
4137,0.0020394588,0.014449936,0.9835106
4138,0.00038881705,0.0002660641,0.9993451
4139,7.0196656e-08,0.99878436,0.0012155824
4140,4.7568026e-08,0.9766058,0.023394264
4141,8.581074e-09,0.9886219,0.011378159
4142,6.678354e-07,0.02843321,0.97156614
4143,9.1640155e-05,0.09377444,0.9061339
4144,1.2912666e-07,0.97105724,0.028942676
4145,5.7660116e-10,0.9998952,0.00010471638
4146,1.4594323e-05,0.69558597,0.3043995
4147,4.836406e-05,0.008037725,0.9919139
4148,1.2199113e-09,0.99862254,0.001377457
4149,0.03811254,0.00016297708,0.96172446
4150,2.199391e-08,0.9991339,0.0008661494
4151,0.0008186433,0.32780144,0.67138
4152,0.00043501268,0.26231474,0.73725027
4153,3.8027754e-06,0.0029379898,0.9970583
4154,0.0005948556,0.12822473,0.87118036
4155,0.00016452446,0.0028096857,0.9970258
4156,0.0031195455,1.2521679e-05,0.99686795
4157,0.007316357,8.2940915e-06,0.99267536
4158,1.0152664e-06,0.99998784,1.1046915e-05
4159,0.0021778669,3.944115e-05,0.99778277
4160,2.897652e-08,0.98348767,0.016512327
4161,1.5634236e-05,0.0022494702,0.9977349
4162,0.00018376068,1.3685287e-05,0.99980253
4163,0.05550691,3.4808487e-05,0.9444583
4164,0.00018882884,0.26444674,0.73536444
4165,0.0018206176,8.542931e-05,0.9980939
4166,2.6551616e-05,0.7320657,0.2679078
4167,7.8293674e-08,0.99897206,0.0010278024
4168,0.010393008,1.330723e-06,0.98960567
4169,0.97913617,2.7718626e-22,0.020863846
4170,1.7238985e-08,0.9993579,0.00064207107
4171,0.0030190407,0.008359491,0.9886214
4172,5.103106e-06,0.01620418,0.9837907
4173,0.00051347044,0.25386366,0.7456229
4174,4.4275644e-08,0.9985397,0.0014603797
4175,5.407208e-05,0.0003132045,0.9996327
4176,0.00014823093,0.043982923,0.9558688
4177,0.32685426,8.409251e-05,0.67306167
4178,0.0043612984,1.0616355e-05,0.9956281
4179,2.6461817e-06,0.0014830172,0.99851435
4180,0.00014449641,0.00010472901,0.9997508
4181,1.918591e-10,0.9999962,3.8472203e-06
4182,0.001107949,0.47198015,0.5269118
4183,0.0026332522,0.002928763,0.99443793
4184,0.18085963,0.33264014,0.48650026
4185,6.7146084e-06,0.0074485056,0.9925447
4186,8.347663e-05,0.61841005,0.3815065
4187,0.1329651,1.7396169e-05,0.86701757
4188,0.99713635,1.1609314e-26,0.0028636297
4189,0.00073814235,0.021836972,0.97742486
4190,0.051741377,4.8122445e-05,0.94821054
4191,0.057771083,3.917575e-05,0.9421897
4192,2.9108392e-06,0.95626116,0.04373591
4193,5.653034e-11,0.9999324,6.757381e-05
4194,1.0,0.0,1.902918e-12
4195,1.6702206e-06,0.99999356,4.8237025e-06
4196,0.0003870733,0.32675606,0.67285687
4197,3.1868938e-06,0.87382215,0.12617457
4198,6.984688e-08,0.9937982,0.0062016263
4199,1.4314233e-08,0.9993291,0.000670905
4200,4.2494466e-09,0.9999664,3.3584973e-05
4201,5.5119872e-05,0.65181386,0.34813103
4202,0.009018565,0.98175,0.009231434
4203,1.846082e-06,0.999509,0.0004892883
4204,0.005178535,6.756578e-05,0.99475384
4205,0.074001715,6.384577e-05,0.9259345
4206,0.0013206073,0.010951362,0.987728
4207,0.18669455,6.6713037e-06,0.8132988
4208,1.0,0.0,1.1347941e-12
4209,7.770475e-09,0.99707544,0.002924512
4210,0.011370575,3.5495923e-05,0.98859394
4211,0.00040708308,0.2400767,0.75951624
4212,6.634692e-07,0.955322,0.04467727
4213,1.0130374e-05,0.9998932,9.668789e-05
4214,1.0,0.0,1.3474433e-10
4215,0.0026466344,2.3117378e-05,0.9973303
4216,4.53731e-08,0.9699524,0.030047644
4217,2.8530263e-05,0.019559123,0.98041236
4218,5.495954e-10,0.99925226,0.00074777356
